"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
4.3981784596115e-07,2.06425471650192,0.009,0.002,0.0133462725356911,"PKIA","ENSG00000171033"
4.38476362608779e-07,3.03089611955549,0.005,0.001,0.0133055652233634,"RYR2","ENSG00000198626"
4.38476362608779e-07,3.03089611955549,0.005,0.001,0.0133055652233634,"CDKL4","ENSG00000205111"
4.38476362608779e-07,3.03089611955549,0.005,0.001,0.0133055652233634,"SLCO5A1","ENSG00000137571"
4.38476362608779e-07,3.03089611955549,0.005,0.001,0.0133055652233634,"TH2LCRR","ENSG00000223442"
4.38085059769843e-07,3.10489670099927,0.005,0.001,0.0132936911387159,NA,"ENSG00000223821"
4.36833142871849e-07,2.27482170244158,0.007,0.001,0.0132557017204463,"","ENSG00000251171"
4.36396027658976e-07,1.59032352816951,0.012,0.003,0.0132424374593116,"LINC02550","ENSG00000271584"
4.29550210688921e-07,1.21855348279484,0.019,0.008,0.0130347011433553,"NBPF3","ENSG00000142794"
4.25971725106801e-07,1.36269445846692,0.015,0.006,0.0129261119983659,"POLR3G","ENSG00000113356"
4.23175303587324e-07,1.43351944846064,0.015,0.006,0.0128412545873573,"TWNK","ENSG00000107815"
4.18109524562017e-07,2.14237140641793,0.009,0.002,0.0126875335228344,"SLC22A3","ENSG00000146477"
4.10375491786225e-07,1.04147132085764,0.023,0.011,0.012452844298253,"LINC00598","ENSG00000215483"
4.09680322167919e-07,1.08719469926581,0.021,0.009,0.0124317493761855,"ZC3H12B","ENSG00000102053"
4.07299181678661e-07,1.07013128283859,0.023,0.011,0.012359493668039,"KCNAB2","ENSG00000069424"
4.05756357350342e-07,2.42682479588663,0.007,0.001,0.0123126766637961,"TIGD3","ENSG00000173825"
4.05756357350342e-07,2.42682479588663,0.007,0.001,0.0123126766637961,"KCNIP2-AS1","ENSG00000226009"
3.76891972842573e-07,1.16379039005284,0.02,0.009,0.0114367869159079,"ZNF540","ENSG00000171817"
3.73985451817559e-07,1.18735886119124,0.02,0.009,0.0113485885354038,"OPN3","ENSG00000054277"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"DNAAF3-AS1","ENSG00000267577"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000286423"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"LINC00160","ENSG00000230978"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"LINC01170","ENSG00000253807"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"RASGEF1A","ENSG00000198915"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"COL2A1","ENSG00000139219"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"INPP5J","ENSG00000185133"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"LSAMP-AS1","ENSG00000240922"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"ZFAND3-DT","ENSG00000225945"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000251139"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"MLIP-AS1","ENSG00000235050"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"CNR2","ENSG00000188822"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"LINC02988","ENSG00000285554"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"SH2D4B","ENSG00000178217"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000287643"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"RASGRF1","ENSG00000058335"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000284675"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"BIK","ENSG00000100290"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"TRPM8","ENSG00000144481"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000228318"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000223884"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"ZNF385D-AS1","ENSG00000225542"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"MAP3K5-AS1","ENSG00000234263"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000244757"
3.7180708379139e-07,4.80533641914036,0.003,0,0.0112824859576497,"","ENSG00000249642"
3.71805940307636e-07,5.01178729660779,0.003,0,0.0112824512586352,"RIMS2","ENSG00000176406"
3.71805559147054e-07,5.56432831963657,0.003,0,0.0112824396923174,"","ENSG00000228204"
3.71805559147054e-07,4.91225162305687,0.003,0,0.0112824396923174,"MYO7B","ENSG00000169994"
3.71805559147054e-07,4.91225162305687,0.003,0,0.0112824396923174,"LINC01581","ENSG00000259724"
3.71805559147054e-07,4.91225162305687,0.003,0,0.0112824396923174,"","ENSG00000232234"
3.71805559147054e-07,4.91225162305687,0.003,0,0.0112824396923174,"LINC02652","ENSG00000237128"
3.71805559147054e-07,4.91225162305687,0.003,0,0.0112824396923174,"REL-DT","ENSG00000228414"
3.70909782490158e-07,2.06837082497416,0.01,0.003,0.0112552573496638,"MYG1-AS1","ENSG00000257605"
3.70651403116793e-07,2.10489670099927,0.01,0.003,0.0112474168275791,"DNAH6","ENSG00000115423"
3.68217788382332e-07,2.36793110683306,0.007,0.001,0.0111735687884619,"","ENSG00000257740"
3.6665789355196e-07,2.51993420027811,0.007,0.001,0.0111262337798342,"DEPDC7","ENSG00000121690"
3.58979284792856e-07,1.12138482378784,0.024,0.012,0.0108932263970392,"PLPP7","ENSG00000160539"
3.57839518270631e-07,1.19800610539075,0.022,0.01,0.0108586401819223,"ZNF582-DT","ENSG00000267454"
3.5208085923939e-07,1.75125974638457,0.01,0.003,0.0106838936736193,"ULBP3","ENSG00000131019"
3.50078537103298e-07,1.57696514531449,0.012,0.004,0.0106231332083996,"SENP8","ENSG00000166192"
3.47047569728266e-07,1.65743772402805,0.012,0.004,0.0105311585034042,"ABHD15-AS1","ENSG00000264031"
3.38820767655394e-07,1.08413814083247,0.018,0.007,0.0102815161945029,"SPATA6L","ENSG00000106686"
3.2087023050121e-07,2.45853365561397,0.006,0.001,0.00973680714455923,"","ENSG00000282022"
3.2087023050121e-07,2.45853365561397,0.006,0.001,0.00973680714455923,"","ENSG00000256824"
3.20129016898848e-07,2.42682479588663,0.006,0.001,0.00971431501779555,"","ENSG00000250842"
