"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
6.58055142486073e-13,1.14639679388016,0.485,0.205,1.99686832987399e-08,"MORF4L2","ENSG00000123562"
4.56903628751062e-13,3.28341254846112,0.28,0.055,1.3864740614451e-08,"PIK3R5","ENSG00000141506"
2.59437166841033e-13,2.9418372111233,0.378,0.146,7.87262082779115e-09,"RBM47","ENSG00000163694"
2.05821994417836e-13,1.26719304956008,0.806,0.817,6.24566842060923e-09,"S100A4","ENSG00000196154"
1.53629146019983e-13,1.36001955097361,0.455,0.174,4.66187643597638e-09,"MYDGF","ENSG00000074842"
1.45600230255601e-13,1.62271513692776,0.336,0.073,4.4182389871062e-09,"SERPINE2","ENSG00000135919"
1.3329273874666e-13,1.09979891505167,0.54,0.256,4.04476815726739e-09,"CALU","ENSG00000128595"
1.07972421255775e-13,1.4552870635325,0.665,0.507,3.27642312300649e-09,"LDHA","ENSG00000134333"
9.01206216422147e-14,1.06569668558702,0.776,0.553,2.734710263733e-09,"EMP3","ENSG00000142227"
6.48606154683938e-14,1.41528786595381,0.512,0.224,1.96819537638841e-09,"AK1","ENSG00000106992"
3.82480414614321e-14,1.07865844824861,0.613,0.311,1.16063681814716e-09,"PDIA3","ENSG00000167004"
2.59332658460267e-14,2.44358808371002,0.38,0.114,7.86944952097681e-10,"SIPA1L1","ENSG00000197555"
8.87343974302689e-15,1.37419220662022,0.548,0.237,2.69264529002151e-10,"UBL5","ENSG00000198258"
7.05346501164757e-15,1.42299838439486,0.616,0.32,2.14037395778445e-10,"CD55","ENSG00000196352"
5.49814935380638e-15,2.48839725710135,0.411,0.146,1.66841342141255e-10,"LDLRAD4","ENSG00000168675"
5.47926362605605e-15,1.686432890543,0.485,0.187,1.66268254732671e-10,"HMOX1","ENSG00000100292"
2.23221787429052e-15,1.49788640165126,0.542,0.233,6.77366513953457e-11,"CXCL2","ENSG00000081041"
8.24565061293027e-16,1.24604802109592,0.611,0.283,2.50214267849369e-11,"HSPA8","ENSG00000109971"
6.96837559992586e-16,1.47152207732989,0.548,0.242,2.1145535757975e-11,"MICOS10","ENSG00000173436"
3.31668749281048e-16,1.79369167323502,0.509,0.215,1.00644881969334e-11,"NBL1","ENSG00000158747"
2.18428712950191e-16,1.12093136962257,0.676,0.333,6.62821929447355e-12,"RAB7A","ENSG00000075785"
1.91388099329158e-16,1.38641322481112,0.611,0.269,5.80767187414329e-12,"XYLT1","ENSG00000103489"
6.24850088237194e-17,1.0823082265761,0.455,0.128,1.89610759275577e-12,"GPRC5A","ENSG00000013588"
4.39846249341073e-17,1.65097834170722,0.521,0.196,1.33471344362548e-12,"ISLR","ENSG00000129009"
1.7275522421056e-17,2.98418350183289,0.372,0.078,5.24225727866943e-13,"FMOD","ENSG00000122176"
1.66725837423656e-17,1.96953672586849,0.552,0.265,5.05929553662086e-13,"SPARC","ENSG00000113140"
1.01723313841616e-17,2.70189453891916,0.331,0.041,3.08679395852385e-13,"PRKCA","ENSG00000154229"
4.17493685573353e-18,1.18329083040499,0.897,0.562,1.26688458887234e-13,"CD44","ENSG00000026508"
2.41348753612745e-18,1.83880068465337,0.505,0.174,7.32372792837873e-14,"PPDPF","ENSG00000125534"
2.23457916439196e-18,1.21533912331531,0.635,0.26,6.78083047434739e-14,"ABL2","ENSG00000143322"
1.68453868769838e-18,1.50636270554538,0.495,0.164,5.11173264782074e-14,"COMP","ENSG00000105664"
5.69084526042583e-19,2.02176668464105,0.519,0.183,1.72688699427622e-14,"GEM","ENSG00000164949"
1.22027713416369e-19,1.7859430466048,0.559,0.224,3.70293096361971e-15,"CXCL8","ENSG00000169429"
4.80314323588069e-20,2.10929687702891,0.461,0.123,1.45751381492799e-15,"PPIC","ENSG00000168938"
3.13144987012025e-20,1.66780954297368,0.609,0.251,9.50238463087989e-16,"TGFBI","ENSG00000120708"
7.56063858897353e-21,1.72419597155796,0.588,0.215,2.29427577982402e-16,"ID2","ENSG00000115738"
2.57011330362449e-21,2.42494782623011,0.436,0.091,7.79900881984851e-17,"PFKP","ENSG00000067057"
1.30399783407633e-21,1.95944790824491,0.514,0.151,3.95698142750462e-17,"UGDH","ENSG00000109814"
3.74548210184678e-22,3.7089537990288,0.37,0.037,1.13656654380541e-17,"OGN","ENSG00000106809"
2.62174464335214e-22,1.35542522075718,0.674,0.279,7.95568412025208e-18,"PEAK1","ENSG00000173517"
2.3306874135958e-22,1.734274015718,0.578,0.192,7.07247095655645e-18,"ANGPTL2","ENSG00000136859"
1.19032302654227e-22,3.84166190331633,0.361,0.023,3.61203522404251e-18,"TNFRSF12A","ENSG00000006327"
6.76152069058531e-23,2.37322579257879,0.528,0.169,2.05178345355811e-18,"VKORC1","ENSG00000167397"
3.13724949288621e-23,1.80351211892659,0.47,0.082,9.51998358616322e-19,"","ENSG00000286533"
9.95360699144637e-24,1.11703772472261,0.774,0.374,3.0204220415544e-19,"CAPZB","ENSG00000077549"
1.51018591301332e-25,2.02111007083125,0.747,0.306,4.58265915303893e-21,"SOX5","ENSG00000134532"
