"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
6.84138765566729e-07,2.41470370612586,0.007,0.001,0.0207601908411224,"KCTD16","ENSG00000183775"
6.83086051325906e-07,2.51266695985802,0.007,0.001,0.0207282462274846,"LINC01119","ENSG00000239332"
6.76773133490095e-07,2.84381639061643,0.006,0.001,0.0205366807357569,"NKD1","ENSG00000140807"
6.73346970674018e-07,1.91534307312725,0.01,0.003,0.0204327138251031,"FAM78B","ENSG00000188859"
6.50449181225135e-07,2.07509477518447,0.009,0.002,0.0197378804042767,"STAP2","ENSG00000178078"
6.25998331529471e-07,4.78302470649768,0.005,0,0.0189959193702618,"WHAMMP4","ENSG00000215302"
6.25997120642128e-07,4.74603049901547,0.005,0,0.0189958826258854,"","ENSG00000261161"
6.25997120642128e-07,4.74603049901547,0.005,0,0.0189958826258854,"","ENSG00000255439"
6.25997119502473e-07,4.8190939612052,0.005,0,0.0189958825913025,"","ENSG00000279759"
6.25997114943842e-07,4.76464617718282,0.005,0,0.0189958824529709,"RHEX","ENSG00000263961"
6.25997114943842e-07,4.76464617718282,0.005,0,0.0189958824529709,"","ENSG00000287042"
6.25994562684754e-07,4.70806264881645,0.005,0,0.0189958050046689,"NALF1-IT1","ENSG00000227248"
6.25994562684754e-07,4.70806264881645,0.005,0,0.0189958050046689,"ARHGAP26-AS1","ENSG00000226272"
6.25993225872057e-07,4.70806264881645,0.005,0,0.0189957644390876,"","ENSG00000249837"
6.0671248984978e-07,1.76875057551556,0.011,0.003,0.0184106905044916,"SRRM3","ENSG00000177679"
6.06532160481695e-07,1.29302514953761,0.014,0.005,0.018405218409817,"MREG","ENSG00000118242"
6.0549644523662e-07,2.42175846365981,0.008,0.001,0.0183737896307052,"","ENSG00000246331"
5.95657132601829e-07,3.35371307623671,0.006,0,0.0180752156888025,"LINC02660","ENSG00000226005"
5.93902082060312e-07,2.81552734618501,0.006,0.001,0.0180219586801202,"","ENSG00000286735"
5.91518849994089e-07,3.0184027694286,0.006,0.001,0.0179496395030706,"","ENSG00000227705"
