"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"IGKV3-20","ENSG00000239951"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"CDH16","ENSG00000166589"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"OR4D1","ENSG00000141194"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"LINC00485","ENSG00000258169"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000267709"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"DNAJC5B","ENSG00000147570"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000247372"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"CABP1-DT","ENSG00000256008"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"LINC01679","ENSG00000237989"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000286491"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000228613"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000285601"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"IGHV1-24","ENSG00000211950"
7.18094103312891e-07,5.2031768072387,0.002,0,0.0217905655650297,"DCAF8L1","ENSG00000226372"
7.18094103312891e-07,5.03325180579639,0.002,0,0.0217905655650297,"EGR4","ENSG00000135625"
7.18094103312891e-07,5.03325180579639,0.002,0,0.0217905655650297,"","ENSG00000277373"
7.18094103312891e-07,5.03325180579639,0.002,0,0.0217905655650297,"MYO1D-DT","ENSG00000236377"
7.05074780397061e-07,2.03325180579638,0.006,0.001,0.0213954942111488,"CZIB-DT","ENSG00000259818"
7.00937955761837e-07,1.33281208765529,0.011,0.004,0.0212699622675929,"CAPN12","ENSG00000182472"
6.92426041124708e-07,1.50600480293151,0.009,0.003,0.0210116682179293,"EFNA3","ENSG00000143590"
6.37481580940277e-07,2.03325180579638,0.004,0.001,0.0193443785736327,"ETS2-AS1","ENSG00000205622"
6.36258909376015e-07,1.29628621163018,0.012,0.005,0.0193072766050152,"P2RY6","ENSG00000171631"
6.35567024338978e-07,1.69221488796132,0.008,0.003,0.0192862813535663,"ESCO2","ENSG00000171320"
6.34358445396571e-07,2.03325180579639,0.006,0.001,0.019249607025559,"","ENSG00000259088"
6.28931967582091e-07,2.88124871235134,0.004,0.001,0.0190849405562786,"CNGA4","ENSG00000132259"
6.23114085752199e-07,1.13181564027997,0.014,0.006,0.0189083969321505,"","ENSG00000249236"
6.14180156755685e-07,1.21382405143821,0.014,0.006,0.0186372968567512,"GINS2","ENSG00000131153"
5.75916518186623e-07,2.03325180579639,0.005,0.001,0.0174761867443731,"PNLDC1","ENSG00000146453"
5.54407401200013e-07,1.1943142385289,0.018,0.009,0.0168234925894144,"STX11","ENSG00000135604"
5.40930754706033e-07,2.17764171513156,0.005,0.001,0.0164145437515546,"IKBKE-AS1","ENSG00000162888"
5.40338909128944e-07,1.08729164550927,0.018,0.009,0.0163965841975178,"KCNJ14","ENSG00000182324"
5.03449969604508e-07,2.56376652249516,0.003,0,0.0152771893276488,"","ENSG00000249642"
5.01343453634498e-07,2.92633660187987,0.003,0,0.0152132671005389,"DEPTOR-AS1","ENSG00000245330"
5.01343453634498e-07,2.92633660187987,0.003,0,0.0152132671005389,"LINC02988","ENSG00000285554"
5.00815856747587e-07,3.03325180579639,0.003,0,0.0151972571730055,"","ENSG00000232234"
4.78424406004633e-07,1.4231983241124,0.01,0.004,0.0145177886002106,"GRB14","ENSG00000115290"
4.74904345050676e-07,1.01944600627135,0.014,0.006,0.0144109723505628,"MEGF10","ENSG00000145794"
4.68440303961943e-07,1.00008494186119,0.023,0.012,0.0142148210237252,"LINC02731","ENSG00000204241"
4.66303044307968e-07,1.16755289750798,0.013,0.005,0.0141499658795253,"","ENSG00000287180"
4.65068916398372e-07,1.56858353879294,0.011,0.004,0.0141125162681086,"","ENSG00000229044"
4.40415224685104e-07,1.50600480293151,0.009,0.003,0.0133643999930695,"","ENSG00000226622"
4.29787925620934e-07,1.79621260849553,0.007,0.002,0.0130419146029673,"SLC28A2-AS1","ENSG00000259520"
4.18566738686831e-07,1.75314388660365,0.008,0.002,0.0127014076854519,"ESYT3","ENSG00000158220"
4.17487973321707e-07,1.79621260849553,0.008,0.002,0.0126686725504472,"","ENSG00000251131"
3.98821137697897e-07,1.81085938445994,0.008,0.002,0.0121022274234427,"SLC51A","ENSG00000163959"
3.84044612602767e-07,1.57382018715909,0.008,0.003,0.011653833769431,"HHIPL2","ENSG00000143512"
3.81441265582402e-07,1.61821430651754,0.008,0.003,0.011574835204098,"CD101","ENSG00000134256"
3.70406526756773e-07,2.33281208765529,0.004,0.001,0.0112399860544343,"","ENSG00000227482"
3.69020129904315e-07,2.53575214632557,0.004,0.001,0.0111979158419464,"PATL1-DT","ENSG00000255355"
3.68746009920394e-07,2.57382018715909,0.004,0.001,0.0111895976710344,"","ENSG00000269635"
3.54621802985658e-07,1.6655200212959,0.009,0.003,0.0107609986115998,"HES7","ENSG00000179111"
3.52469320271866e-07,1.80059104900611,0.009,0.003,0.0106956815236498,"NPW","ENSG00000183971"
3.45560970312169e-07,2.03325180579639,0.006,0.001,0.0104860476441228,"HS3ST3B1","ENSG00000125430"
3.45519279674369e-07,2.03325180579638,0.006,0.001,0.0104847825417187,"NOP53-AS1","ENSG00000269656"
3.43859203527276e-07,2.16449633907464,0.006,0.001,0.0104344075310352,"DNAAF8","ENSG00000166246"
3.40121099352518e-07,1.22897627667075,0.018,0.008,0.0103209747598522,"EOGT-DT","ENSG00000244513"
3.30597932183009e-07,1.55408396909783,0.009,0.003,0.0100319942520934,"","ENSG00000226349"
3.27740468682634e-07,1.29628621163018,0.014,0.006,0.00994528452217453,"TLCD1","ENSG00000160606"
3.25996215144369e-07,1.33063771642096,0.014,0.006,0.00989235514855587,"PIM2","ENSG00000102096"
3.22490179907542e-07,2.67068172641168,0.004,0,0.00978596450929436,"LINC02137","ENSG00000260186"
3.22490179907542e-07,2.51867863296663,0.004,0,0.00978596450929436,"ACTN1-DT","ENSG00000259062"
3.2178619900221e-07,2.84060672785399,0.004,0,0.00976460220872205,"SEPTIN9-DT","ENSG00000263718"
3.2178619900221e-07,2.84060672785399,0.004,0,0.00976460220872205,"","ENSG00000284999"
3.21026674900533e-07,3.2031768072387,0.004,0,0.00974155444985668,"GPR84","ENSG00000139572"
3.1443611117447e-07,1.18047775897956,0.017,0.008,0.0095415637935893,"PCDHB15","ENSG00000113248"
3.07809462178838e-07,1.47253685132191,0.01,0.004,0.00934047812981685,"","ENSG00000258666"
2.6255555831909e-07,1.22589688373878,0.012,0.005,0.00796724841719278,"TRIM36","ENSG00000152503"
2.4073258703513e-07,1.16504167835193,0.017,0.008,0.00730503035358102,"DPH1","ENSG00000108963"
2.40572351017027e-07,2.03325180579639,0.005,0.001,0.00730016799161169,"","ENSG00000267379"
2.37187239106263e-07,1.83394299757298,0.007,0.002,0.00719744677067955,"GTSE1","ENSG00000075218"
2.36564280455905e-07,1.88124871235134,0.007,0.002,0.00717854309043445,"PRMT5-AS1","ENSG00000237054"
2.34444265505445e-07,1.31822876451086,0.014,0.006,0.00711421123676272,"NEURL1","ENSG00000107954"
2.33519520747746e-07,1.31335972498912,0.014,0.006,0.00708614985709035,"LINC02606","ENSG00000284693"
2.32309987658109e-07,1.98078438590225,0.007,0.002,0.00704944657548531,"CCDC153","ENSG00000248712"
2.2514519734341e-07,1.30681687912235,0.015,0.006,0.00683203101338578,"LEFTY2","ENSG00000143768"
2.24338478335057e-07,1.93371613224547,0.007,0.002,0.0068075511250773,"IL26","ENSG00000111536"
2.22060777136585e-07,1.55932061746397,0.01,0.003,0.00673843428220967,"LINC02478","ENSG00000285373"
2.15096505293815e-07,1.16253482274135,0.019,0.009,0.00652710345314082,"LINC00824","ENSG00000254275"
2.13456574182025e-07,2.53575214632557,0.005,0.001,0.00647733974355356,"ASB15","ENSG00000146809"
2.08837791607926e-07,1.46006647285158,0.011,0.004,0.00633718278634252,"TYMSOS","ENSG00000176912"
2.06401143069899e-07,3.77021739996259,0.003,0,0.00626324268645608,"NPPA","ENSG00000175206"
2.06401143069899e-07,3.77021739996259,0.003,0,0.00626324268645608,"","ENSG00000287600"
2.06401143069899e-07,3.77021739996259,0.003,0,0.00626324268645608,"CHRNB4","ENSG00000117971"
2.06305698626273e-07,3.90772092371253,0.003,0,0.00626034642481425,"C20orf144","ENSG00000149609"
2.00277148396375e-07,3.11125431779766,0.004,0.001,0.00607741006808799,"FHAD1-AS1","ENSG00000233485"
2.00277148396375e-07,3.03325180579639,0.004,0.001,0.00607741006808799,"","ENSG00000260823"
2.00277148396375e-07,2.86332680435407,0.004,0.001,0.00607741006808799,"EFNB3","ENSG00000108947"
1.97826776929725e-07,3.17075532954632,0.003,0,0.00600305354593249,"CCR5AS","ENSG00000223552"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"LINC02831","ENSG00000224173"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"RDH12","ENSG00000139988"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"ANKRD20A4P","ENSG00000172014"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"CARHSP1-DT","ENSG00000261481"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"SLC5A5","ENSG00000105641"
1.97407354720509e-07,3.49268342443368,0.003,0,0.00599032617899386,"","ENSG00000259178"
1.97281190835422e-07,3.61821430651754,0.003,0,0.00598649773590088,"","ENSG00000253356"
1.95998335974213e-07,1.18047775897956,0.017,0.007,0.00594756950513751,"LINC00944","ENSG00000256128"
1.89782250119059e-07,1.80192625968993,0.006,0.001,0.00575894237986284,"CLSPN","ENSG00000092853"
1.80317478393608e-07,2.28117931923997,0.005,0.001,0.00547173388185404,"","ENSG00000260360"
1.80317478393608e-07,2.28117931923997,0.005,0.001,0.00547173388185404,"IKBKB-DT","ENSG00000253408"
1.78286794348819e-07,1.05081017718069,0.029,0.016,0.0054101127745149,"GPR183","ENSG00000169508"
1.76317283983328e-07,1.38688876041109,0.012,0.005,0.0053503479824741,"TMEM217","ENSG00000172738"
1.68113230936502e-07,4.2031768072387,0.002,0,0.00510139599276815,"YWHAH-AS1","ENSG00000128254"
1.68113230936502e-07,4.2031768072387,0.002,0,0.00510139599276815,"","ENSG00000231421"
1.68113230936502e-07,4.2031768072387,0.002,0,0.00510139599276815,"","ENSG00000245748"
1.68113230936502e-07,4.2031768072387,0.002,0,0.00510139599276815,"","ENSG00000286414"
1.68113230936502e-07,4.2031768072387,0.002,0,0.00510139599276815,"TLR8-AS1","ENSG00000233338"
1.68069945356836e-07,4.35517990068375,0.002,0,0.00510008249185318,"ZNF878","ENSG00000257446"
1.62883876006326e-07,3.03325180579639,0.003,0,0.00494271121741197,"","ENSG00000287012"
