"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.56805193163623e-16,2.13893859554615,0.028,0.008,1.08272535865501e-11,"SLC35F1","ENSG00000196376"
3.55542437221074e-16,2.76142453891351,0.018,0.002,1.07889352574735e-11,"RAB6B","ENSG00000154917"
3.51154331448226e-16,2.07421197994441,0.026,0.007,1.06557781877964e-11,"PAMR1","ENSG00000149090"
3.44361522790786e-16,2.98381696024996,0.018,0.002,1.04496504090864e-11,"NKX3-2","ENSG00000109705"
3.09345327272765e-16,1.72888605906861,0.033,0.01,9.38708395609205e-12,"LINC03018","ENSG00000254139"
2.94171753851111e-16,1.14928378526877,0.122,0.078,8.92664187061197e-12,"ITM2A","ENSG00000078596"
2.85883080217383e-16,2.52248580869718,0.02,0.003,8.67512206919649e-12,"","ENSG00000286861"
2.42351594541e-16,1.53367490740756,0.038,0.014,7.35415913634665e-12,"BGLAP","ENSG00000242252"
2.39917688553973e-16,1.64735277220472,0.032,0.01,7.28030225917032e-12,"TTLL1","ENSG00000100271"
2.19891113558701e-16,4.05781754169374,0.015,0.001,6.67259584093877e-12,"LINC01828","ENSG00000235885"
1.9900432028663e-16,2.5914995374712,0.02,0.003,6.03878609909778e-12,"ASIP","ENSG00000101440"
1.89084762916786e-16,1.36910711613475,0.039,0.014,5.73777713070986e-12,"DNHD1","ENSG00000179532"
1.79810246652331e-16,5.24141748003313,0.014,0,5.456341934665e-12,"LDHAL6A","ENSG00000166800"
1.79702670642136e-16,5.3589870764143,0.014,0,5.45307754063561e-12,"TKTL1","ENSG00000007350"
1.68796642811315e-16,2.78295770046315,0.018,0.002,5.12213412610937e-12,"SNX32","ENSG00000172803"
1.56975481017825e-16,2.92853452474877,0.017,0.002,4.7634209714859e-12,"LINC01121","ENSG00000205054"
1.55297608437204e-16,4.72295039109888,0.014,0,4.71250592802697e-12,"TOMM20L-DT","ENSG00000258658"
1.54582838883498e-16,1.89554611279486,0.03,0.009,4.69081624591975e-12,"","ENSG00000284747"
1.52035377847851e-16,1.28734268533728,0.049,0.021,4.61351354079304e-12,"CRLF3","ENSG00000176390"
1.50927349549168e-16,1.6198863700619,0.044,0.018,4.5798904220695e-12,"TLR2","ENSG00000137462"
1.48977549299717e-16,3.42191833214076,0.115,0.073,4.52072373349992e-12,"CSN1S1","ENSG00000126545"
1.34658585830038e-16,2.0690157482986,0.035,0.012,4.08621478701252e-12,"LOXL1","ENSG00000129038"
1.31424856220359e-16,4.06193365016597,0.015,0.001,3.98808726200681e-12,"","ENSG00000260392"
1.13491713987476e-16,2.56274054448978,0.02,0.003,3.44390606094996e-12,"TINCR","ENSG00000223573"
1.10646518106587e-16,2.99462371520654,0.017,0.002,3.35756859194438e-12,"LINC02798","ENSG00000227082"
1.04216131507824e-16,1.51864032874589,0.037,0.013,3.16243851060493e-12,"C5AR1","ENSG00000197405"
1.02401789716339e-16,3.40966121448539,0.017,0.001,3.1073823089423e-12,"LINC03076","ENSG00000223646"
9.6626180284898e-17,1.83542512035729,0.031,0.009,2.93212144074523e-12,"NGFR","ENSG00000064300"
9.05277023309383e-17,1.36088660932978,0.052,0.023,2.74706312723232e-12,"LINC01554","ENSG00000236882"
8.88322468563261e-17,1.23048791987487,0.032,0.009,2.69561453085521e-12,"CYP7B1","ENSG00000172817"
8.26452064660274e-17,1.11427004103855,0.078,0.041,2.5078687902116e-12,"LMO7","ENSG00000136153"
7.87367337337579e-17,3.25765812104034,0.018,0.002,2.38926618515088e-12,"LINC01033","ENSG00000249069"
7.47502708356884e-17,1.26098049155013,0.052,0.023,2.26829696850896e-12,"RASSF3","ENSG00000153179"
6.90467889099644e-17,1.66249136904264,0.043,0.016,2.09522480947287e-12,"ERBB4","ENSG00000178568"
6.65447676698941e-17,6.54692002700738,0.013,0,2.01930097494294e-12,"LINC01179","ENSG00000249500"
6.65332828934056e-17,6.32085194752753,0.013,0,2.01895246940039e-12,"","ENSG00000283579"
5.94511604552489e-17,6.14285364554954,0.014,0,1.80404546401453e-12,"GREM2","ENSG00000180875"
5.65856316162516e-17,1.12975565668062,0.061,0.029,1.71709099139516e-12,"CYB5D1","ENSG00000182224"
5.30788231700254e-17,1.57897086294721,0.028,0.007,1.61067688909442e-12,"BANK1","ENSG00000153064"
4.574978503491e-17,1.2790317718329,0.054,0.024,1.38827722688434e-12,"ARSB","ENSG00000113273"
4.5458937097507e-17,2.75381135480364,0.021,0.003,1.37945144622385e-12,"NEB","ENSG00000183091"
4.28516198897272e-17,1.02981786058595,0.062,0.029,1.30033240555377e-12,"ACOT11","ENSG00000162390"
3.93104398515436e-17,1.49237373390417,0.042,0.015,1.19287529729509e-12,"RND1","ENSG00000172602"
3.92501044000351e-17,1.0816642836481,0.056,0.025,1.19104441801906e-12,"HELB","ENSG00000127311"
3.84496115824442e-17,2.3290724543325,0.024,0.005,1.16675346346927e-12,"MACROH2A2","ENSG00000099284"
3.67514858719396e-17,4.08638669389051,0.015,0,1.11522383878401e-12,"AHRR","ENSG00000063438"
3.66403735837239e-17,1.04752256096586,0.077,0.041,1.1118521363981e-12,"VSTM4","ENSG00000165633"
