"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.36698651895413e-09,-3.42328958715006,0.006,0.073,0.000102171205917663,"TMEM150A","ENSG00000168890"
3.35479358578804e-09,-1.59965188622352,0.069,0.21,0.000101801211360738,"ARHGAP5","ENSG00000100852"
3.33680244036007e-09,-3.46510976284469,0.007,0.078,0.000101255270052726,"L3HYPDH","ENSG00000126790"
3.31984917824464e-09,-1.90568235423067,0.038,0.151,0.000100740823313834,"HEBP2","ENSG00000051620"
3.29678005861523e-09,-2.62604598105975,0.023,0.119,0.000100040790878679,"PPP1R12B","ENSG00000077157"
3.27029808066455e-09,-1.10720237085176,0.107,0.274,9.92371952577659e-05,"PLEKHA1","ENSG00000107679"
3.26071047288151e-09,-1.15418066690658,0.098,0.26,9.89462592995895e-05,"RBMX","ENSG00000147274"
3.24296939245989e-09,-3.24271734150824,0.009,0.082,9.84079062141952e-05,"FAM184A","ENSG00000111879"
3.23688107697749e-09,-1.79340994014465,0.075,0.219,9.82231562808819e-05,"MARCHF1","ENSG00000145416"
3.22530113386169e-09,-3.65775484078709,0.006,0.073,9.78717629070329e-05,"PRDX6-AS1","ENSG00000203739"
3.22001345329303e-09,-2.12724012408831,0.048,0.169,9.7711308240177e-05,"PACS1","ENSG00000175115"
3.15908829753383e-09,-5.8276798422294,0,0.05,9.58625343886642e-05,"WDR86","ENSG00000187260"
3.15813975972689e-09,-5.46510976284469,0,0.05,9.58337510089124e-05,"CORO6","ENSG00000167549"
3.15757075877204e-09,-5.35819455892818,0,0.05,9.58164846749376e-05,"BARD1","ENSG00000138376"
3.15757075877204e-09,-5.35819455892818,0,0.05,9.58164846749376e-05,"ARHGEF15","ENSG00000198844"
3.05200848910639e-09,-1.46693249845151,0.111,0.274,9.26131976019334e-05,"BBX","ENSG00000114439"
3.04091479182672e-09,-1.35984997510624,0.113,0.279,9.22765593579818e-05,"KANSL1","ENSG00000120071"
2.99112951924968e-09,-1.72901352395691,0.082,0.228,9.07658252616317e-05,"PURA","ENSG00000185129"
2.96578970167908e-09,-4.03121323631453,0.009,0.082,8.99968884974517e-05,"CASC15","ENSG00000272168"
2.95147838523995e-09,-2.24271734150824,0.033,0.142,8.95626116001062e-05,"RFX7","ENSG00000181827"
2.91427179504069e-09,-2.70214896014554,0.019,0.11,8.84335776205098e-05,"KANTR","ENSG00000232593"
2.86255816495171e-09,-2.65775484078708,0.019,0.11,8.68643275154596e-05,"MAU2","ENSG00000129933"
2.82276954379687e-09,-3.30161103056181,0.01,0.087,8.56569418065161e-05,"AKAP7","ENSG00000118507"
2.80511547983675e-09,-3.97968293567445,0.004,0.068,8.51212292356463e-05,"LPCAT4","ENSG00000176454"
2.79880275848256e-09,-1.73175542223086,0.049,0.174,8.49296697061534e-05,"HECTD2","ENSG00000165338"
2.7759676715228e-09,-3.04241869102241,0.023,0.119,8.42367389923592e-05,"LEPR","ENSG00000116678"
2.73795200167979e-09,-1.74967733022812,0.077,0.219,8.30831534909733e-05,"DCAF6","ENSG00000143164"
2.70368278003796e-09,-2.60884524030614,0.012,0.091,8.20432539602518e-05,"PLAT","ENSG00000104368"
2.69981323042208e-09,-1.78328572287094,0.059,0.192,8.1925832477158e-05,"LMO2","ENSG00000135363"
2.68993062850591e-09,-1.03413071969682,0.127,0.306,8.16259449220118e-05,"RND3","ENSG00000115963"
2.66943974505506e-09,-2.69728320497372,0.019,0.11,8.10041490636957e-05,"WDR41","ENSG00000164253"
2.64652609372997e-09,-3.61195115117396,0.01,0.087,8.03088343142359e-05,"PKDCC","ENSG00000162878"
2.6127809578284e-09,-2.17232801361684,0.02,0.114,7.92848381653028e-05,"SNX21","ENSG00000124104"
2.59632163376646e-09,-2.10755775822661,0.038,0.151,7.87853799766431e-05,"ZC3H7A","ENSG00000122299"
2.58890848452785e-09,-1.94315705964933,0.035,0.146,7.85604279629977e-05,"MAPK3","ENSG00000102882"
2.5630283634292e-09,-1.62974046461749,0.054,0.183,7.77750956882591e-05,"MTIF3","ENSG00000122033"
2.47101604429023e-09,-2.54143072281985,0.069,0.205,7.4982981863987e-05,"SMYD3","ENSG00000185420"
2.45221331804004e-09,-1.19691365189512,0.124,0.297,7.44124131359251e-05,"PAPOLA","ENSG00000090060"
2.42376254662605e-09,-2.05985328435843,0.026,0.128,7.35490744773674e-05,"STX17","ENSG00000136874"
2.42245204052722e-09,-1.58524234100272,0.097,0.251,7.35093071697984e-05,"IER5L","ENSG00000188483"
2.42167961050856e-09,-3.1316860291195,0.012,0.091,7.34858677808823e-05,"ZFP90","ENSG00000184939"
2.41932504544356e-09,-1.67613337010194,0.078,0.224,7.34144185039849e-05,"BDP1","ENSG00000145734"
2.40864950856385e-09,-1.90929360778305,0.074,0.215,7.30904693373702e-05,"FCHO2","ENSG00000157107"
2.39722475563504e-09,-2.54528011152867,0.025,0.123,7.27437852097454e-05,"APPL2","ENSG00000136044"
2.38237959953189e-09,-2.24271734150824,0.02,0.114,7.22933089477953e-05,"ANTKMT","ENSG00000103254"
2.33068873425501e-09,-1.75351382359252,0.091,0.242,7.07247496409684e-05,"GAS6","ENSG00000183087"
2.32649453522985e-09,-1.96969884710182,0.035,0.146,7.05974766715499e-05,"TPGS1","ENSG00000141933"
2.32239631709781e-09,-2.71664852984065,0.013,0.096,7.0473116242333e-05,"FBRSL1","ENSG00000112787"
2.30273457790864e-09,-1.6000393429308,0.051,0.178,6.98764807666376e-05,"POLR2B","ENSG00000047315"
2.27332335560154e-09,-2.11718645942438,0.058,0.187,6.89839972257286e-05,"HERC1","ENSG00000103657"
2.26888344533795e-09,-3.74521768203742,0.003,0.064,6.88492681487801e-05,"MLPH","ENSG00000115648"
2.26110171739603e-09,-1.46071799372753,0.074,0.219,6.86131316143825e-05,"CLEC2B","ENSG00000110852"
2.2549528746084e-09,-3.29518476140238,0.012,0.091,6.8426544979992e-05,"NPIPB15","ENSG00000196436"
2.23633115646334e-09,-1.78061158857262,0.056,0.187,6.786146894288e-05,"UBXN7","ENSG00000163960"
2.22526160572606e-09,-3.97968293567445,0.003,0.064,6.75255634257572e-05,"ZNF528","ENSG00000167555"
2.19228474287555e-09,-1.08306067551976,0.174,0.361,6.65248805225586e-05,"RBM25","ENSG00000119707"
2.13841742747016e-09,-2.20709343177752,0.045,0.164,6.48902768365822e-05,"RNASE6","ENSG00000169413"
2.07612016761846e-09,-1.93338928340051,0.046,0.169,6.29998664863821e-05,"","ENSG00000274265"
2.0726228394284e-09,-2.95321072431326,0.013,0.096,6.28937400624547e-05,"GANC","ENSG00000214013"
2.07147263210656e-09,-1.43933132165358,0.116,0.283,6.28588370212734e-05,"MACROH2A1","ENSG00000113648"
2.05703711558012e-09,-2.32071985350951,0.026,0.128,6.24207912722788e-05,"CSF3R","ENSG00000119535"
2.01640532199555e-09,-1.48782983934477,0.088,0.242,6.1187819495955e-05,"ARFGEF1","ENSG00000066777"
2.01621275604941e-09,-1.70506055556544,0.061,0.196,6.11819760823194e-05,"AIMP1","ENSG00000164022"
1.93387853822732e-09,-2.46510976284469,0.014,0.1,5.86835442425081e-05,"CEP44","ENSG00000164118"
1.93015307684274e-09,-1.68878173640771,0.048,0.174,5.85704951167929e-05,"FBXL3","ENSG00000005812"
1.83078657980838e-09,-2.32071985350951,0.022,0.119,5.55552187642854e-05,"TSHZ1","ENSG00000179981"
1.8018897939391e-09,-1.09946029052801,0.116,0.288,5.46783457970819e-05,"CHURC1","ENSG00000258289"
1.79581971747382e-09,-1.0118633414236,0.101,0.269,5.4494149326743e-05,"VSIR","ENSG00000107738"
1.77434089468919e-09,-2.32333580171653,0.026,0.128,5.38423744493433e-05,"TSPAN7","ENSG00000156298"
1.76553938254388e-09,-1.70506055556544,0.059,0.196,5.3575292563294e-05,"CSGALNACT1","ENSG00000147408"
1.74271955088531e-09,-1.18613381314187,0.097,0.26,5.28828247716147e-05,"HADHA","ENSG00000084754"
1.73807208592059e-09,-2.65775484078709,0.014,0.1,5.27417974472603e-05,"ARHGAP42","ENSG00000165895"
1.71242833048458e-09,-1.65775484078709,0.068,0.21,5.19636376885544e-05,"CHIC2","ENSG00000109220"
1.70408564029579e-09,-2.07279234006593,0.016,0.105,5.17104787547758e-05,"KLHL42","ENSG00000087448"
1.70123522177089e-09,-2.24271734150824,0.022,0.119,5.16239828046377e-05,"UBN1","ENSG00000118900"
1.68280156775482e-09,-1.09516015309438,0.101,0.274,5.10646135735199e-05,"TAGLN","ENSG00000149591"
1.60581121080778e-09,-2.45130396331966,0.016,0.105,4.87283411919621e-05,"ORC4","ENSG00000115947"
1.57984631984463e-09,-2.24271734150824,0.032,0.142,4.79404365756852e-05,"CWC27","ENSG00000153015"
1.5674510046893e-09,-2.38022086525818,0.022,0.119,4.75643007372969e-05,"ZNF621","ENSG00000172888"
1.53127500804447e-09,-1.73905494288893,0.078,0.224,4.64665401191096e-05,"THOC2","ENSG00000125676"
1.52592771776658e-09,-1.18826955748586,0.117,0.292,4.63042765956269e-05,"SNX29","ENSG00000048471"
1.49074779191212e-09,-1.41578205048112,0.124,0.297,4.52367417455731e-05,"SEC31A","ENSG00000138674"
1.47079981956814e-09,-1.68576921695668,0.048,0.174,4.46314205247951e-05,"SEC23A","ENSG00000100934"
1.45136200893197e-09,-1.27489774725739,0.126,0.301,4.40415801610406e-05,"ACTN4","ENSG00000130402"
1.43175763935927e-09,-1.67286173317729,0.068,0.21,4.34466855663572e-05,"FBXL17","ENSG00000145743"
1.42550341237226e-09,-1.6146861188952,0.091,0.247,4.32569010484362e-05,"HERC4","ENSG00000148634"
1.40289791946659e-09,-1.23717915796681,0.082,0.237,4.25709373662138e-05,"WBP2","ENSG00000132471"
1.38689893259439e-09,-2.61195115117396,0.016,0.105,4.20854481095768e-05,"ZHX3","ENSG00000174306"
1.38416404185609e-09,-1.81821951298033,0.029,0.137,4.20024578501231e-05,"CRIPT","ENSG00000119878"
1.35185897369368e-09,-1.68328993289422,0.055,0.187,4.10221605567348e-05,"ADAR","ENSG00000160710"
1.33806740173623e-09,-1.42071564348624,0.067,0.21,4.06036553056859e-05,"MAF1","ENSG00000179632"
1.33697073764255e-09,-1.49729016859384,0.09,0.247,4.05703770337632e-05,"LCP1","ENSG00000136167"
1.3224858331456e-09,-1.76737933196158,0.038,0.155,4.01308326068031e-05,"ARHGAP1","ENSG00000175220"
1.31752882309362e-09,-4.65775484078709,0.001,0.059,3.99804121367759e-05,"ADGRG1","ENSG00000205336"
1.29506463661383e-09,-2.72814416867848,0.035,0.146,3.92987363980467e-05,"SCFD2","ENSG00000184178"
1.28483535173252e-09,-5.35819455892818,0.001,0.059,3.89883287483234e-05,"BTNL9","ENSG00000165810"
1.27780609072146e-09,-2.08156254969366,0.036,0.151,3.87750258229426e-05,"THADA","ENSG00000115970"
1.26574249264039e-09,-1.8692589459808,0.041,0.16,3.84089559391725e-05,"MRPL28","ENSG00000086504"
1.25950349580146e-09,-1.30983153736678,0.126,0.301,3.82196335800954e-05,"KHDRBS1","ENSG00000121774"
1.24509981378591e-09,-2.9307733351935,0.016,0.105,3.77825538493334e-05,"TUSC1","ENSG00000198680"
1.20808808395363e-09,-2.9307733351935,0.016,0.105,3.6659432907573e-05,"C11orf54","ENSG00000182919"
1.15220940515813e-09,-2.30725759370295,0.056,0.187,3.49637943995234e-05,"CNTLN","ENSG00000044459"
1.14477567124067e-09,-1.36357173638263,0.088,0.247,3.47382177437981e-05,"ATP2B1-AS1","ENSG00000271614"
1.10264057100658e-09,-1.49548341188821,0.091,0.251,3.34596281271947e-05,"NSD3","ENSG00000147548"
1.07452593078944e-09,-2.62738119174357,0.032,0.142,3.26064893698054e-05,"EMILIN1","ENSG00000138080"
1.04946217159846e-09,-2.65775484078709,0.017,0.11,3.18459295971553e-05,"WDR91","ENSG00000105875"
1.04437670589063e-09,-2.45130396331966,0.036,0.151,3.16916111402512e-05,"HTT","ENSG00000197386"
1.03378403749137e-09,-1.42994892326427,0.078,0.228,3.13701766176758e-05,"LPCAT2","ENSG00000087253"
1.02588529058941e-09,-2.86128823487222,0.035,0.146,3.11304891429358e-05,"TRAF3IP2-AS1","ENSG00000231889"
1.02057181589336e-09,-1.82376479222601,0.042,0.164,3.09692517532839e-05,"ATF6B","ENSG00000213676"
9.9651098695719e-10,-2.07279234006593,0.041,0.16,3.02391258992159e-05,"STX16","ENSG00000124222"
9.81301809313595e-10,-1.39229369755875,0.106,0.274,2.9777603403621e-05,"NAV1","ENSG00000134369"
9.7415614581372e-10,-2.09587595317897,0.033,0.146,2.95607682447173e-05,"ZYG11B","ENSG00000162378"
9.71760401062656e-10,-2.16676848827494,0.033,0.146,2.94880693702463e-05,"EXOSC6","ENSG00000223496"
9.60145644713448e-10,-1.74938531625265,0.059,0.196,2.91356195888296e-05,"STX8","ENSG00000170310"
9.57304021593722e-10,-1.21327356361576,0.11,0.283,2.90493905352615e-05,"CREBRF","ENSG00000164463"
9.47616566540138e-10,-1.71915538545123,0.046,0.174,2.87554247116605e-05,"MAP1LC3A","ENSG00000101460"
9.40487084114074e-10,-1.65775484078709,0.03,0.142,2.85390805674416e-05,"SRPX2","ENSG00000102359"
9.25855496902665e-10,-2.4039982485413,0.036,0.151,2.80950850535114e-05,"BRWD3","ENSG00000165288"
8.89096332794697e-10,-2.91151143303287,0.017,0.11,2.69796282186551e-05,"ZSWIM7","ENSG00000214941"
8.78479873254323e-10,-2.26182616445595,0.025,0.128,2.66574717539024e-05,"EVA1C","ENSG00000166979"
8.71262937355021e-10,-1.27632573415106,0.098,0.265,2.64384738340381e-05,"SNX2","ENSG00000205302"
8.63649568224395e-10,-2.05736229949632,0.049,0.178,2.62074461477693e-05,"TLK1","ENSG00000198586"
8.60008418132765e-10,-1.13692267748564,0.042,0.164,2.60969554482388e-05,"ILF3-DT","ENSG00000267100"
8.07584547997019e-10,-1.813033066265,0.039,0.16,2.45061531089695e-05,"DOCK7","ENSG00000116641"
8.07399332028954e-10,-2.01530684540517,0.03,0.142,2.45005327304186e-05,"MXI1","ENSG00000119950"
8.05869414219155e-10,-1.80975793423214,0.054,0.187,2.44541073744802e-05,"IRS2","ENSG00000185950"
7.98554140555325e-10,-2.71664852984065,0.019,0.114,2.42321253951513e-05,"CA12","ENSG00000074410"
7.9147070469692e-10,-2.70214896014554,0.01,0.091,2.4017178534028e-05,"ERG","ENSG00000157554"
7.61154647379863e-10,-3.35819455892818,0.009,0.087,2.3097237774742e-05,"ANXA2R-AS1","ENSG00000215068"
7.59971981211454e-10,-2.53222395870323,0.029,0.137,2.30613497698616e-05,"EGLN1","ENSG00000135766"
7.52229010663204e-10,-2.61711285628974,0.019,0.114,2.28263893285749e-05,"FZD4","ENSG00000174804"
7.47856325220936e-10,-3.30161103056181,0.007,0.082,2.26937001888293e-05,"ZNF608","ENSG00000168916"
7.46910821576641e-10,-1.61266695125855,0.058,0.196,2.26650088807432e-05,"OIP5-AS1","ENSG00000247556"
7.39468635012875e-10,-1.11398402738604,0.346,0.571,2.24391757294657e-05,"IER2","ENSG00000160888"
7.33367881267876e-10,-3.24271734150824,0.009,0.087,2.22540483570737e-05,"WDR81","ENSG00000167716"
7.19345627767623e-10,-2.24271734150824,0.02,0.119,2.18285430746085e-05,"TRIQK","ENSG00000205133"
7.11941153633423e-10,-3.44202614973165,0.009,0.087,2.16038543070062e-05,"DOP1A","ENSG00000083097"
7.09796174658689e-10,-1.69170217271042,0.084,0.237,2.15387649200179e-05,"SETD5","ENSG00000168137"
7.09273431230567e-10,-1.88014726212353,0.046,0.174,2.15229022706916e-05,"PRPF6","ENSG00000101161"
7.08051549446926e-10,-2.81529611777356,0.01,0.091,2.1485824267967e-05,"EMX2OS","ENSG00000229847"
7.06035309340952e-10,-1.54227762336715,0.107,0.274,2.14246414619512e-05,"MAP3K2","ENSG00000169967"
7.03359604259935e-10,-3.00567814420739,0.01,0.091,2.13434471912677e-05,"PRMT3","ENSG00000185238"
6.92275603917669e-10,-2.14318166795733,0.035,0.151,2.10071032008817e-05,"GIMAP4","ENSG00000133574"
6.87168685380753e-10,-3.03626646404081,0.01,0.091,2.08521337578789e-05,"NPAT","ENSG00000149308"
6.8632818053898e-10,-3.65775484078709,0.009,0.087,2.08266286384553e-05,"SPATA13","ENSG00000182957"
6.70398177158483e-10,-1.07589825093375,0.175,0.384,2.03432326858742e-05,"NIPBL","ENSG00000164190"
6.63232687116544e-10,-3.79525836453702,0.006,0.078,2.01257958905515e-05,"SLC2A8","ENSG00000136856"
6.51573784154901e-10,-3.24271734150824,0.01,0.091,1.97720064801805e-05,"HEXIM2-AS1","ENSG00000224505"
6.51463542608764e-10,-3.06214509586642,0.019,0.114,1.97686612004629e-05,"STXBP6","ENSG00000168952"
6.49141301891147e-10,-3.17232801361684,0.004,0.073,1.96981928058868e-05,"EVC2","ENSG00000173040"
6.46200231329943e-10,-1.76084833375119,0.051,0.183,1.96089460197071e-05,"SNX14","ENSG00000135317"
6.44394976034505e-10,-3.24271734150824,0.004,0.073,1.95541655477671e-05,"B4GALT3","ENSG00000158850"
6.3135039303339e-10,-2.78328572287094,0.012,0.096,1.91583276765982e-05,"BRD8","ENSG00000112983"
6.25900617300399e-10,-2.92181644142461,0.058,0.196,1.89929542319806e-05,"CXCL14","ENSG00000145824"
6.17719756833607e-10,-1.75086424517857,0.041,0.164,1.87447060211158e-05,"LAP3","ENSG00000002549"
6.02592269399318e-10,-5.0402244776095,0.004,0.073,1.82856624149223e-05,"ANGPTL7","ENSG00000171819"
6.01347782030843e-10,-5.46510976284469,0,0.055,1.82478984457259e-05,"HSPA12B","ENSG00000132622"
5.89133389528681e-10,-3.74521768203742,0.004,0.073,1.78772527052478e-05,"HRCT1","ENSG00000196196"
5.83336784273649e-10,-2.65775484078709,0.013,0.1,1.77013547187839e-05,"CUTC","ENSG00000119929"
5.80970996145639e-10,-3.16025518131627,0.012,0.096,1.76295648780394e-05,"FNBP1L","ENSG00000137942"
5.58627137482345e-10,-2.02548662528757,0.032,0.146,1.69515404869018e-05,"MAP2K7","ENSG00000076984"
5.54529228122667e-10,-2.07279234006593,0.022,0.123,1.68271894273823e-05,"CTDSPL2","ENSG00000137770"
5.54348219617238e-10,-3.24271734150824,0.012,0.096,1.68216967242851e-05,"RPGR","ENSG00000156313"
5.52194160278957e-10,-4.2900230562866,0.004,0.073,1.6756331793665e-05,"","ENSG00000231424"
5.41010995824546e-10,-3.2900230562866,0.012,0.096,1.64169786682959e-05,"TMEM63A","ENSG00000196187"
5.3115505159249e-10,-1.92568804603372,0.051,0.183,1.61179000405741e-05,"RBM33","ENSG00000184863"
5.284071735147e-10,-1.65775484078709,0.088,0.247,1.60345156803036e-05,"SLC25A37","ENSG00000147454"
5.26738911589907e-10,-1.19335126418726,0.084,0.247,1.59838922721957e-05,"PIM3","ENSG00000198355"
5.08570061518757e-10,-1.79861737662693,0.032,0.146,1.54325585167867e-05,"SELENON","ENSG00000162430"
5.08502741692099e-10,-2.0526144581283,0.059,0.196,1.54305156966467e-05,"BRWD1","ENSG00000185658"
5.06604037692506e-10,-2.30983153736678,0.03,0.142,1.53728995237791e-05,"PRICKLE2","ENSG00000163637"
5.02177191084663e-10,-2.03121323631453,0.051,0.183,1.52385668634641e-05,"RO60","ENSG00000116747"
4.84236398625122e-10,-2.47718259514526,0.014,0.105,1.46941535162793e-05,"SLC27A1","ENSG00000130304"
4.77005229787281e-10,-1.58180598755379,0.029,0.142,1.4474723697895e-05,"NUDT5","ENSG00000165609"
4.73687381952911e-10,-2.47489078363727,0.026,0.132,1.43740436053611e-05,"DGLUCY","ENSG00000133943"
4.73461781973958e-10,-1.8360920820456,0.045,0.174,1.43671977739998e-05,"MAPK14","ENSG00000112062"
4.70414081527631e-10,-2.19279211617656,0.036,0.155,1.4274715303956e-05,"MEG8","ENSG00000225746"
4.69438351252615e-10,-2.36402363773038,0.022,0.123,1.42451067687606e-05,"GTPBP6","ENSG00000178605"
4.63930309163681e-10,-1.94015457148781,0.041,0.164,1.40779652315719e-05,"ATXN7","ENSG00000163635"
4.51154145762278e-10,-1.36036893016251,0.094,0.26,1.36902725531563e-05,"ARRDC3","ENSG00000113369"
4.50862792365794e-10,-1.76627929756525,0.068,0.215,1.368143143434e-05,"TRIM38","ENSG00000112343"
4.36895260842762e-10,-4.58849217834997,0.003,0.068,1.32575866902736e-05,"LINC00603","ENSG00000250048"
4.32030062995049e-10,-1.47718259514526,0.101,0.269,1.31099522615848e-05,"SUN2","ENSG00000100242"
4.30364675944498e-10,-1.53549909073609,0.14,0.324,1.30594160915358e-05,"BIRC6","ENSG00000115760"
4.28505692095188e-10,-1.00040641468425,0.148,0.347,1.30030052266285e-05,"DIAPH2","ENSG00000147202"
4.27852091253519e-10,-2.22807056554384,0.039,0.16,1.2983171709088e-05,"STK38","ENSG00000112079"
4.26882278418051e-10,-2.14318166795733,0.032,0.146,1.29537427385958e-05,"COBLL1","ENSG00000082438"
4.26356319511754e-10,-1.24585704903881,0.142,0.333,1.29377825155842e-05,"XRCC5","ENSG00000079246"
4.1587306465218e-10,-2.12170194054687,0.032,0.146,1.26196681468704e-05,"TULP3","ENSG00000078246"
4.14223633195849e-10,-4.46510976284469,0.003,0.068,1.2569616149328e-05,"LRG1","ENSG00000171236"
4.13237294331929e-10,-2.1364084393619,0.061,0.201,1.25396856965024e-05,"NCOA2","ENSG00000140396"
3.97061922991039e-10,-1.60992631569647,0.084,0.242,1.20488440531631e-05,"EPAS1","ENSG00000116016"
3.95489669011775e-10,-1.7305111832224,0.062,0.205,1.20011340061623e-05,"NCK1","ENSG00000158092"
3.94148865239161e-10,-2.32419874364688,0.082,0.233,1.19604473156823e-05,"WWOX","ENSG00000186153"
3.87626879026019e-10,-1.89095401708012,0.061,0.201,1.17625376440445e-05,"PRKDC","ENSG00000253729"
3.86891280496788e-10,-2.24271734150824,0.032,0.146,1.1740215906675e-05,"OSBPL11","ENSG00000144909"
3.85629886263714e-10,-1.89382219902061,0.048,0.178,1.17019388986724e-05,"MIA3","ENSG00000154305"
3.84405404461421e-10,-2.95731512264599,0.014,0.105,1.16647819983818e-05,"NEDD4","ENSG00000069869"
3.75726068481202e-10,-2.054107776801,0.122,0.292,1.14014075480621e-05,"VPS13B","ENSG00000132549"
3.58687011429274e-10,-1.48386093714183,0.171,0.365,1.08843573618213e-05,"DPYD","ENSG00000188641"
3.5013454756171e-10,-1.74852030471027,0.091,0.251,1.06248328457601e-05,"PJA2","ENSG00000198961"
3.4992858034568e-10,-2.70838091385705,0.016,0.11,1.06185827705897e-05,"GNPAT","ENSG00000116906"
3.49809620915194e-10,-1.21805528727397,0.116,0.297,1.06149729466716e-05,"SNX6","ENSG00000129515"
3.42964412367793e-10,-1.85630052016917,0.059,0.201,1.04072550933007e-05,"MLLT10","ENSG00000078403"
3.30782708916591e-10,-1.05768544767572,0.113,0.297,1.0037601302074e-05,"TRAPPC5","ENSG00000181029"
3.30342484601353e-10,-2.00567814420739,0.045,0.174,1.00242426952281e-05,"NAP1L4","ENSG00000205531"
3.27752287090816e-10,-2.8360920820456,0.016,0.11,9.94564315177082e-06,"TWIST2","ENSG00000233608"
3.2582127580172e-10,-2.22069103517824,0.054,0.187,9.8870466142032e-06,"ZKSCAN1","ENSG00000106261"
3.18747128000682e-10,-1.53619286090617,0.104,0.274,9.67238159918069e-06,"SMARCA2","ENSG00000080503"
3.13541135674248e-10,-2.39472043495329,0.023,0.128,9.51440576203505e-06,"ITGA1","ENSG00000213949"
3.12398921430824e-10,-2.53222395870323,0.027,0.137,9.47974527081835e-06,"USP33","ENSG00000077254"
2.99624223993778e-10,-1.8467886651771,0.046,0.178,9.0920970770912e-06,"TRIM47","ENSG00000132481"
2.9514063772943e-10,-2.78256129652337,0.067,0.21,8.95604265189956e-06,"RFX2","ENSG00000087903"
2.93434221958977e-10,-1.51019765237323,0.116,0.292,8.90426146534517e-06,"FER","ENSG00000151422"
2.92873314843e-10,-1.86720820641604,0.025,0.132,8.88724073891083e-06,"MLX","ENSG00000108788"
2.86017278154302e-10,-1.95321072431326,0.052,0.187,8.6791943055923e-06,"IKBKB","ENSG00000104365"
2.82627372536465e-10,-2.65775484078708,0.017,0.114,8.57632761961904e-06,"NHLRC2","ENSG00000196865"
2.78309541034368e-10,-2.12724012408831,0.052,0.187,8.44530302268791e-06,"ATAD2B","ENSG00000119778"
2.71473879163758e-10,-3.30983153736678,0.001,0.064,8.23787486322424e-06,"CDH5","ENSG00000179776"
2.7012620671863e-10,-4.07279234006593,0.001,0.064,8.19697974287681e-06,"TC2N","ENSG00000165929"
2.69933622443397e-10,-2.1013614922627,0.025,0.132,8.19113577304489e-06,"CCDC69","ENSG00000198624"
2.69710214580957e-10,-2.03279427213401,0.062,0.205,8.18435646145913e-06,"GALNT2","ENSG00000143641"
2.67168099730216e-10,-1.79310669368197,0.054,0.192,8.1072159863134e-06,"VPS13D","ENSG00000048707"
2.53144716633373e-10,-4.74521768203742,0.001,0.064,7.68167642623969e-06,"INHBB","ENSG00000163083"
2.52115549477836e-10,-4.90568235423067,0.001,0.064,7.65044634890495e-06,"SEMA6A","ENSG00000092421"
2.52115549477836e-10,-4.90568235423067,0.001,0.064,7.65044634890495e-06,"NEURL1B","ENSG00000214357"
2.51082060247866e-10,-5.11718645942438,0.001,0.064,7.6190851182215e-06,"FAM107A","ENSG00000168309"
2.48953578094801e-10,-1.47188829547575,0.091,0.256,7.55449632728673e-06,"KRT10","ENSG00000186395"
2.3651356199183e-10,-1.46183463081183,0.097,0.265,7.17700403864209e-06,"CCNH","ENSG00000134480"
2.31931524506335e-10,-1.81247743558573,0.064,0.21,7.03796211114472e-06,"MAP2K2","ENSG00000126934"
2.28152910688392e-10,-2.95731512264599,0.017,0.114,6.92330007483925e-06,"CEPT1","ENSG00000134255"
2.28105870433304e-10,-1.84217941192451,0.039,0.164,6.92187263829861e-06,"FBLN5","ENSG00000140092"
2.2306787987268e-10,-2.42328958715006,0.033,0.151,6.76899481473648e-06,"BNIP3","ENSG00000176171"
2.22627640157752e-10,-2.53051965249098,0.059,0.201,6.75563574058698e-06,"ANK2","ENSG00000145362"
2.13842361751972e-10,-1.62533336309471,0.045,0.178,6.4890464673636e-06,"MINDY2","ENSG00000128923"
2.0950500029757e-10,-2.59886115173352,0.029,0.142,6.35742923402976e-06,"ANKRD36C","ENSG00000174501"
1.97631416000206e-10,-1.06351452647792,0.192,0.402,5.99712531852625e-06,"TACC1","ENSG00000147526"
1.97427815661131e-10,-2.13692267748564,0.03,0.146,5.99094706623701e-06,"MYO6","ENSG00000196586"
1.96496159605376e-10,-1.7426437383736,0.065,0.215,5.96267596322513e-06,"CDC27","ENSG00000004897"
1.90585535203435e-10,-2.72486903664562,0.019,0.119,5.78331806574823e-06,"ANKS1A","ENSG00000064999"
1.88883613681138e-10,-1.69459160896746,0.117,0.292,5.73167325715413e-06,"PTPRC","ENSG00000081237"
1.86589333392585e-10,-1.07729373230087,0.156,0.361,5.662053321798e-06,"EIF4B","ENSG00000063046"
1.82312625323206e-10,-2.26543741800832,0.02,0.123,5.5322766154327e-06,"SENP7","ENSG00000138468"
1.79150276868616e-10,-2.65775484078708,0.01,0.096,5.43631515157816e-06,"USP46","ENSG00000109189"
1.74734692087728e-10,-1.49949275687035,0.072,0.228,5.30232423140211e-06,NA,"ENSG00000130723"
1.72933201695695e-10,-3.09071424806319,0.009,0.091,5.24765800545588e-06,"EIF1AY","ENSG00000198692"
1.68570303947127e-10,-2.62458797685189,0.025,0.132,5.11526587327558e-06,"PARN","ENSG00000140694"
1.68553474027545e-10,-1.90391542805648,0.043,0.174,5.11475516936587e-06,"INSR","ENSG00000171105"
1.66761280660018e-10,-1.32654893231171,0.074,0.233,5.06037106162825e-06,"TM9SF2","ENSG00000125304"
