"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.06769073704159e-117,1.24669565010758,0.318,0.174,9.3089075415527e-113,"ANGPTL1","ENSG00000116194"
1.54180517074623e-117,2.54396316049565,0.119,0.025,4.67860779062944e-113,"SLC1A3","ENSG00000079215"
4.0436608663279e-118,3.86703987392624,0.084,0.007,1.2270488898872e-113,"C16orf89","ENSG00000153446"
3.99738212688299e-118,1.55855321756843,0.211,0.085,1.21300560640264e-113,"DENND4A","ENSG00000174485"
1.68608151528322e-118,2.16403741384569,0.166,0.054,5.11641435812692e-114,"RCAN1","ENSG00000159200"
1.05131275387958e-118,1.98439892619535,0.168,0.055,3.19020855164757e-114,"TRERF1","ENSG00000124496"
9.31537713346719e-119,1.29915891682792,0.261,0.123,2.82675119115062e-114,"NSMCE2","ENSG00000156831"
5.90620084317055e-119,2.3103895499828,0.119,0.024,1.7922366458601e-114,"CDK6","ENSG00000105810"
4.44334718586681e-119,1.23361800652113,0.302,0.157,1.34833370355128e-114,"HERC4","ENSG00000148634"
1.88150968364993e-119,1.11708112728839,0.353,0.2,5.7094411350357e-115,"PALLD","ENSG00000129116"
1.4861395175568e-119,1.60963045917574,0.207,0.081,4.50969036602611e-115,"PDE8A","ENSG00000073417"
3.35369308105738e-120,1.8210726247454,0.193,0.071,1.01767816544686e-115,"TIPARP","ENSG00000163659"
2.69940265325828e-120,6.81333647619606,0.073,0.001,8.19133735131226e-116,"ABTB3","ENSG00000151136"
1.02394321457286e-121,2.63693708428514,0.149,0.041,3.10715568462133e-117,NA,"ENSG00000269028"
8.86418126562815e-122,10.0083447600191,0.071,0,2.68983580505486e-117,NA,"ENSG00000205485"
8.42735210316891e-122,1.98098999651648,0.155,0.045,2.5572799957066e-117,"CD70","ENSG00000125726"
5.12691917222228e-122,1.61554581381271,0.204,0.078,1.55576362281085e-117,"KDM6A","ENSG00000147050"
3.57331478383014e-122,2.62660630512956,0.131,0.03,1.08432237115326e-117,"MID1","ENSG00000101871"
3.38828430951293e-122,1.77646154942327,0.194,0.071,1.0281748737217e-117,"PTPRK","ENSG00000152894"
1.94805828727147e-122,1.74445750958795,0.173,0.056,5.91138287272527e-118,"PLEKHA4","ENSG00000105559"
1.31774562680819e-122,2.95621860447684,0.106,0.016,3.99869910454946e-118,"CYP27C1","ENSG00000186684"
4.6031739361892e-123,1.04541246256483,0.408,0.252,1.39683313093661e-118,"TPM4","ENSG00000167460"
2.89227823276895e-123,2.93328687254842,0.117,0.022,8.77661829733738e-119,"CHST11","ENSG00000171310"
2.82167080362298e-123,4.78987201340378,0.089,0.008,8.56236005359394e-119,"PLCG2","ENSG00000197943"
1.37528551028684e-123,4.95069464558756,0.084,0.005,4.17330388096541e-119,"CACNB2","ENSG00000165995"
1.23494809131482e-123,1.25846689730989,0.39,0.237,3.74744998309484e-119,"NTM","ENSG00000182667"
1.00934239567136e-123,1.15962230134228,0.302,0.152,3.06284949966475e-119,"ACSL3","ENSG00000123983"
9.40165039095242e-124,2.16828085396821,0.148,0.039,2.85293081113451e-119,"GNAL","ENSG00000141404"
8.02271225877723e-124,1.32407193573262,0.303,0.154,2.43449203492595e-119,"JAZF1","ENSG00000153814"
6.47195604784552e-124,1.67053200426087,0.244,0.107,1.96391506271872e-119,"PRICKLE1","ENSG00000139174"
6.04731164077823e-124,1.18065572511822,0.557,0.42,1.83505671739416e-119,"DLC1","ENSG00000164741"
3.39939139175253e-124,1.49855735207551,0.283,0.137,1.0315453178273e-119,"EBF2","ENSG00000221818"
9.03719331173211e-125,1.87710749688633,0.314,0.171,2.74233631044511e-120,"GEM","ENSG00000164949"
9.03361086160415e-125,1.80662313210962,0.347,0.2,2.74124921595378e-120,"PCDH9","ENSG00000184226"
3.95862596598227e-125,1.43467825326146,0.254,0.114,1.20124504937732e-120,"PPP1R12B","ENSG00000077157"
2.401121132087e-126,2.42340683302831,0.145,0.037,7.28620207531799e-122,"GLCCI1","ENSG00000106415"
1.53762894640538e-127,1.67674244322279,0.198,0.071,4.66593503786713e-123,"FARS2","ENSG00000145982"
1.436348471709e-127,4.35524378576706,0.087,0.005,4.35859943740095e-123,"GAP43","ENSG00000172020"
1.41029815460758e-127,3.12194965422094,0.157,0.045,4.27954975015669e-123,"CXCL2","ENSG00000081041"
1.33559635872164e-127,1.20048339056188,0.269,0.122,4.05286715054083e-123,"XYLT1","ENSG00000103489"
7.48844235001369e-128,1.74555564160705,0.224,0.091,2.27236783111165e-123,"MYO1E","ENSG00000157483"
6.62210338191012e-128,1.04027671678416,0.379,0.217,2.00947727124063e-123,"ATP2B4","ENSG00000058668"
5.70849460878309e-128,1.42388358761895,0.272,0.126,1.73224268903523e-123,"CYTOR","ENSG00000222041"
2.148976543408e-128,1.28500974500146,0.255,0.111,6.52106932097158e-124,"GLT8D2","ENSG00000120820"
1.53702233806181e-128,3.01291449881997,0.106,0.014,4.66409428484855e-124,"LINC00486","ENSG00000230876"
1.29892923049998e-128,1.63975688407979,0.186,0.061,3.9416007499522e-124,"BICD1","ENSG00000151746"
1.07815531873801e-128,1.53039537848237,0.221,0.086,3.2716623147105e-124,"OLFML2B","ENSG00000162745"
7.86668468245335e-129,2.11927934485708,0.154,0.041,2.38714546689047e-124,"CRY1","ENSG00000008405"
6.9576110776576e-129,1.82153102398136,0.199,0.072,2.1112870815152e-124,"PPP2R3A","ENSG00000073711"
6.0134889009017e-129,1.5279731469626,0.233,0.095,1.82479320697862e-124,"TASP1","ENSG00000089123"
5.16795966644805e-129,1.29856032701062,0.296,0.146,1.56821736078366e-124,"FBXO11","ENSG00000138081"
4.84857825126046e-129,10.2586952974088,0.075,0,1.47130107034499e-124,"MUC20-OT1","ENSG00000242086"
2.65018351840908e-129,1.04663841489336,0.306,0.149,8.04198188661237e-125,"SRGAP1","ENSG00000196935"
1.24322123984089e-129,2.89864561165603,0.117,0.02,3.77255485229717e-125,"RFX3-DT","ENSG00000232104"
1.02375623843631e-129,1.92823594170308,0.243,0.107,3.10658830553497e-125,"APBB2","ENSG00000163697"
4.25881256725504e-130,1.35760454348831,0.338,0.187,1.29233667353354e-125,"CDKN1A","ENSG00000124762"
2.4388861530465e-130,1.84126624327956,0.172,0.052,7.4008000314196e-126,"","ENSG00000237356"
9.77936269461344e-131,1.91474630149726,0.19,0.065,2.96754760968045e-126,"SGK1","ENSG00000118515"
7.68891233775946e-131,1.70425870413564,0.191,0.064,2.33320044889311e-126,"OSBPL10","ENSG00000144645"
2.77224133751735e-131,1.34957503568036,0.237,0.096,8.4123663386964e-127,"PDLIM3","ENSG00000154553"
1.39881197034356e-131,1.67226196653061,0.223,0.088,4.24469492400753e-127,"ATG7","ENSG00000197548"
